Date,Title,Processed Title,Sentiment Title
2022-07-12,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-07-12,U.S. Justice Dept launches task force to protect women's reproductive rights,us justice dept launches task force to protect womens reproductive rights,"{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.7184}"
2022-07-12,Trump phone call to Jan. 6 witness prompts DOJ referral,trump phone call to jan 6 witness prompts doj referral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-07-11,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2022-07-11,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2022-07-11,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2022-07-11,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2022-07-10,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-07-08,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-07-08,Biden says he is determined to ban assault weapons,biden says he is determined to ban assault weapons,"{'neg': 0.582, 'neu': 0.282, 'pos': 0.136, 'compound': -0.836}"
2022-07-07,Some U.S. students re-think college plans in states with abortion bans,some us students rethink college plans in states with abortion bans,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-07-06,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2022-07-05,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2022-07-05,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2022-07-05,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2022-07-05,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-07-05,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-07-05,Biden says Justice Department will take action if necessary in Akron shooting,biden says justice department will take action if necessary in akron shooting,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.5267}"
2022-07-05,"Georgia grand jury in Trump election probe subpoenas Giuliani, Senator Graham",georgia grand jury in trump election probe subpoenas giuliani senator graham,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4588}"
2022-07-02,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2022-07-02,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2022-07-01,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2022-07-01,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2022-07-01,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-07-01,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-30,What charges might Trump face for trying to overturn 2020 election?,what charges might trump face for trying to overturn 2020 election,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2732}"
2022-06-30,Jan. 6 committee may make criminal referral on witness tampering -Cheney,jan 6 committee may make criminal referral on witness tampering cheney,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.5267}"
2022-06-29,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2022-06-29,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2022-06-29,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2022-06-29,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2022-06-29,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-28,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-28,"Ex-Giuliani associate sentenced to 20 months for campaign finance violations, fraud",exgiuliani associate sentenced to 20 months for campaign finance violations fraud,"{'neg': 0.509, 'neu': 0.491, 'pos': 0.0, 'compound': -0.8074}"
2022-06-28,U.S. abortion ruling ignites legal battles over state bans,us abortion ruling ignites legal battles over state bans,"{'neg': 0.234, 'neu': 0.631, 'pos': 0.135, 'compound': -0.2732}"
2022-06-28,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2022-06-28,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2022-06-27,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2022-06-27,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2022-06-27,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-27,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-27,Russia expands U.S. sanctions list to include Biden's wife and daughter,russia expands us sanctions list to include bidens wife and daughter,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.1027}"
2022-06-27,Trump's election attorney John Eastman says FBI seized his phone,trumps election attorney john eastman says fbi seized his phone,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-25,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2022-06-25,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2022-06-25,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2022-06-25,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2022-06-24,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-24,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-24,Abortion ruling raises stakes in key U.S. governor's races,abortion ruling raises stakes in key us governors races,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-24,Biden administration signals fight over medication abortion,biden administration signals fight over medication abortion,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.3818}"
2022-06-23,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2022-06-23,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2022-06-23,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2022-06-22,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2022-06-22,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-22,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-22,Explainer-What charges could Trump face over efforts to overturn the 2020 election?,explainerwhat charges could trump face over efforts to overturn the 2020 election,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}"
2022-06-22,Harris meets Democratic attorneys general as White House gears up for abortion ruling,harris meets democratic attorneys general as white house gears up for abortion ruling,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-21,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2022-06-21,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2022-06-21,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2022-06-21,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2022-06-21,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-21,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-20,South Dakota lawmakers vote to remove attorney general after fatal car crash,south dakota lawmakers vote to remove attorney general after fatal car crash,"{'neg': 0.383, 'neu': 0.617, 'pos': 0.0, 'compound': -0.7351}"
2022-06-20,Abortion reveals Democratic fault lines in too-close-to-call Texas rematch,abortion reveals democratic fault lines in tooclosetocall texas rematch,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}"
2022-06-17,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2022-06-17,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2022-06-17,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2022-06-17,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2022-06-17,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-16,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-16,"As abortion ruling nears, U.S. Supreme Court erects barricades to the public",as abortion ruling nears us supreme court erects barricades to the public,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.5574}"
2022-06-16,"Trump pressed, threatened Pence to overturn election, panel hears",trump pressed threatened pence to overturn election panel hears,"{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.4588}"
2022-06-15,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2022-06-15,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2022-06-15,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2022-06-15,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2022-06-15,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-15,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022-06-15,U.S. Supreme Court spurns Republican bid to defend Trump immigration rule,us supreme court spurns republican bid to defend trump immigration rule,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.5574}"
2022-06-15,Top White House lawyer to leave in latest Biden shuffle,top white house lawyer to leave in latest biden shuffle,"{'neg': 0.109, 'neu': 0.727, 'pos': 0.164, 'compound': 0.1531}"
2022-06-14,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
