Date,Title,Text,Processed Title,Processed Text,Sentence Title,Sentence Text,Label Title,Score Title,Label Text,Score Text
2020-05-25,Top 5 Things to Watch in Markets in the Week Ahead,"By Matt Spetalnick and Steve Holland
WASHINGTON (Reuters) - Long divided between those pushing for a hardline stance and others advocating cautious engagement, President Donald...",top 5 things to watch in markets in the week ahead,by matt spetalnick and steve holland washington reuters  long divided between those pushing for a hardline stance and others advocating cautious engagement president donald,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by matt spetalnick and steve holland washington reuters long divided between those pushing for a hardline stance and others advocating cautious engagement president donald"" → NEGATIVE (0.9957)",POSITIVE,0.999607264995575,NEGATIVE,-0.9956881403923035
2020-05-24,Top 5 Things to Watch in Markets in the Week Ahead,"By Melanie Burton
MELBOURNE (Reuters) - Australia's prime minister stressed the need to create jobs as a way to minimise government welfare spending, while the country's...",top 5 things to watch in markets in the week ahead,by melanie burton melbourne reuters  australias prime minister stressed the need to create jobs as a way to minimise government welfare spending while the countrys,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by melanie burton melbourne reuters australias prime minister stressed the need to create jobs as a way to minimise government welfare spending while the countrys"" → NEGATIVE (0.8105)",POSITIVE,0.999607264995575,NEGATIVE,-0.8104559183120728
2020-05-22,Top 5 Things to Watch in Markets in the Week Ahead,"By Gina Lee
Investing.com – China said on Friday that it will not set a numerical target for economic growth in 2020, deviating from years of precedence, due to the impact of the...",top 5 things to watch in markets in the week ahead,by gina lee investingcom  china said on friday that it will not set a numerical target for economic growth in 2020 deviating from years of precedence due to the impact of the,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by gina lee investingcom china said on friday that it will not set a numerical target for economic growth in 2020 deviating from years of precedence due to the impact of the"" → NEGATIVE (0.9961)",POSITIVE,0.999607264995575,NEGATIVE,-0.9961375594139099
2020-05-14,Top 5 Things to Watch in Markets in the Week Ahead,"By Alasdair Pal and Sumit Khanna
NEW DELHI/AHMEDABAD (Reuters) - The U.N. labour agency urged Indian states thinking of relaxing workers' rights to help industry survive the...",top 5 things to watch in markets in the week ahead,by alasdair pal and sumit khanna new delhiahmedabad reuters  the un labour agency urged indian states thinking of relaxing workers rights to help industry survive the,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by alasdair pal and sumit khanna new delhiahmedabad reuters the un labour agency urged indian states thinking of relaxing workers rights to help industry survive the"" → NEGATIVE (0.9822)",POSITIVE,0.999607264995575,NEGATIVE,-0.982207179069519
2020-05-08,Top 5 Things to Watch in Markets in the Week Ahead,"By Rami Ayyub and Ali Sawafta
JERUSALEM/RAMALLAH, West Bank (Reuters) - Palestinian leaders on Friday vowed to defy a new Israeli military order which they fear could lead to the...",top 5 things to watch in markets in the week ahead,by rami ayyub and ali sawafta jerusalemramallah west bank reuters  palestinian leaders on friday vowed to defy a new israeli military order which they fear could lead to the,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by rami ayyub and ali sawafta jerusalemramallah west bank reuters palestinian leaders on friday vowed to defy a new israeli military order which they fear could lead to the"" → NEGATIVE (0.9954)",POSITIVE,0.999607264995575,NEGATIVE,-0.9954314231872559
2020-04-03,Top 5 Things to Watch in Markets in the Week Ahead,"By Sharon Bernstein
(Reuters) - The granddaughter of the late Robert F. Kennedy and her young son were missing on Friday after drifting out into the Chesapeake Bay on a canoe,...",top 5 things to watch in markets in the week ahead,by sharon bernstein reuters  the granddaughter of the late robert f kennedy and her young son were missing on friday after drifting out into the chesapeake bay on a canoe,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by sharon bernstein reuters the granddaughter of the late robert f kennedy and her young son were missing on friday after drifting out into the chesapeake bay on a canoe"" → NEGATIVE (0.6145)",POSITIVE,0.999607264995575,NEGATIVE,-0.6144735813140869
2020-04-02,Top 5 Things to Watch in Markets in the Week Ahead,"By Phil Stewart and Susan Heavey
WASHINGTON (Reuters) - U.S. President Donald Trump said on Wednesday that Iran or its proxies planned a sneak attack on U.S. targets in Iraq, and...",top 5 things to watch in markets in the week ahead,by phil stewart and susan heavey washington reuters  us president donald trump said on wednesday that iran or its proxies planned a sneak attack on us targets in iraq and,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by phil stewart and susan heavey washington reuters us president donald trump said on wednesday that iran or its proxies planned a sneak attack on us targets in iraq and"" → NEGATIVE (0.9929)",POSITIVE,0.999607264995575,NEGATIVE,-0.9929264187812805
2020-03-29,Top 5 Things to Watch in Markets in the Week Ahead,"By Josh Smith
SEOUL (Reuters) - North Korea fired what appeared to be two short-range ballistic missiles into the ocean off its east coast on Sunday, the latest in an unprecedented...",top 5 things to watch in markets in the week ahead,by josh smith seoul reuters  north korea fired what appeared to be two shortrange ballistic missiles into the ocean off its east coast on sunday the latest in an unprecedented,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by josh smith seoul reuters north korea fired what appeared to be two shortrange ballistic missiles into the ocean off its east coast on sunday the latest in an unprecedented"" → POSITIVE (0.5002)",POSITIVE,0.999607264995575,POSITIVE,0.5002472996711731
2020-03-19,Top 5 Things to Watch in Markets in the Week Ahead,"By Rocky Swift
TOKYO (Reuters) - The Japanese doctor who created a media firestorm with videos criticizing the quarantine of a coronavirus-stricken cruise ship said he now believes...",top 5 things to watch in markets in the week ahead,by rocky swift tokyo reuters  the japanese doctor who created a media firestorm with videos criticizing the quarantine of a coronavirusstricken cruise ship said he now believes,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by rocky swift tokyo reuters the japanese doctor who created a media firestorm with videos criticizing the quarantine of a coronavirusstricken cruise ship said he now believes"" → NEGATIVE (0.9961)",POSITIVE,0.999607264995575,NEGATIVE,-0.996070384979248
2020-03-19,Dow Futures Move Higher As Investors Brace for Earnings,"By Karen Freifeld
(Reuters) - Former movie producer Harvey Weinstein on Wednesday was transferred to a maximum security prison in upstate New York to serve a 23-year sentence for...",dow futures move higher as investors brace for earnings,by karen freifeld reuters  former movie producer harvey weinstein on wednesday was transferred to a maximum security prison in upstate new york to serve a 23year sentence for,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by karen freifeld reuters former movie producer harvey weinstein on wednesday was transferred to a maximum security prison in upstate new york to serve a 23year sentence for"" → NEGATIVE (0.9819)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9819085597991943
2020-03-18,Top 5 Things to Watch in Markets in the Week Ahead,"By Jonathan Stempel
NEW YORK (Reuters) - Ghislaine Maxwell, the former girlfriend and longtime associate of Jeffrey Epstein, has sued the late financier's estate, seeking to...",top 5 things to watch in markets in the week ahead,by jonathan stempel new york reuters  ghislaine maxwell the former girlfriend and longtime associate of jeffrey epstein has sued the late financiers estate seeking to,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by jonathan stempel new york reuters ghislaine maxwell the former girlfriend and longtime associate of jeffrey epstein has sued the late financiers estate seeking to"" → NEGATIVE (0.9902)",POSITIVE,0.999607264995575,NEGATIVE,-0.9902189373970032
2020-03-18,Dow Futures Move Higher As Investors Brace for Earnings,"By Fatos Bytyci
PRISTINA (Reuters) - A coalition partner in the Kosovo government will file a motion for a no-confidence vote in the government following the sacking of the...",dow futures move higher as investors brace for earnings,by fatos bytyci pristina reuters  a coalition partner in the kosovo government will file a motion for a noconfidence vote in the government following the sacking of the,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by fatos bytyci pristina reuters a coalition partner in the kosovo government will file a motion for a noconfidence vote in the government following the sacking of the"" → NEGATIVE (0.9967)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9967014193534851
2020-03-18,China's 20th Communist Party Congress: What you need to know,"By Lizbeth Diaz
MEXICO CITY (Reuters) - Mexico has asked Interpol to issue a red notice calling for the arrest of a former official who led the controversial probe into the 2014...",chinas 20th communist party congress what you need to know,by lizbeth diaz mexico city reuters  mexico has asked interpol to issue a red notice calling for the arrest of a former official who led the controversial probe into the 2014,"Sentence: ""chinas 20th communist party congress what you need to know"" → POSITIVE (0.9268)","Sentence: ""by lizbeth diaz mexico city reuters mexico has asked interpol to issue a red notice calling for the arrest of a former official who led the controversial probe into the 2014"" → NEGATIVE (0.9941)",POSITIVE,0.9268296360969543,NEGATIVE,-0.9940594434738159
2020-03-18,Top 5 Things to Watch in Markets in the Week Ahead,"By Kirsti Knolle
VIENNA (Reuters) - Austria will spend up to 38 billion euros ($42 billion) to secure jobs and keep companies afloat, Chancellor Sebastian Kurz said on Wednesday,...",top 5 things to watch in markets in the week ahead,by kirsti knolle vienna reuters  austria will spend up to 38 billion euros 42 billion to secure jobs and keep companies afloat chancellor sebastian kurz said on wednesday,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by kirsti knolle vienna reuters austria will spend up to 38 billion euros 42 billion to secure jobs and keep companies afloat chancellor sebastian kurz said on wednesday"" → NEGATIVE (0.548)",POSITIVE,0.999607264995575,NEGATIVE,-0.5480057001113892
